SocialMedia.com,2007,500000.0,USD,seed,Charles River Ventures
Eons,2007,22000000.0,USD,b,Charles River Ventures
SocialMedia.com,2007,3500000.0,USD,a,Charles River Ventures
Compete,2007,10000000.0,USD,c,Charles River Ventures
WangYou,2007,6120000.0,USD,b,Charles River Ventures
WangYou,2006,5000000.0,USD,a,Charles River Ventures
Live Gamer,2007,24000000.0,USD,a,Charles River Ventures
Lookery,2008,900000.0,USD,seed,Charles River Ventures
Mochila,2007,8000000.0,USD,b,Charles River Ventures
EnterpriseDB,2005,7000000.0,USD,a,Charles River Ventures
EnterpriseDB,2006,20000000.0,USD,b,Charles River Ventures
EnterpriseDB,2008,16000000.0,USD,c,Charles River Ventures
Handipoints,2007,250000.0,USD,seed,Charles River Ventures
iControl Networks,2008,15500000.0,USD,b,Charles River Ventures
Vlingo,2008,20000000.0,USD,b,Charles River Ventures
Gridstone Research,2008,10000000.0,USD,b,Charles River Ventures
Rosum,2008,15000000.0,USD,b,Charles River Ventures
Rosum,2003,16000000.0,USD,a,Charles River Ventures
Odeo,2005,,,a,Charles River Ventures
iControl Networks,2006,5000000.0,USD,a,Charles River Ventures
Dizzywood,2008,1000000.0,USD,a,Charles River Ventures
Skyrider,2008,5000000.0,USD,c,Charles River Ventures
Parascale,2008,11370000.0,USD,a,Charles River Ventures
Webaroo,2008,11000000.0,USD,c,Charles River Ventures
Vanu,2008,32000000.0,USD,unattributed,Charles River Ventures
Metaplace,2008,6700000.0,USD,b,Charles River Ventures
iSkoot,2008,19000000.0,USD,c,Charles River Ventures
Nantero,2005,15000000.0,USD,c,Charles River Ventures
Nantero,2003,10500000.0,USD,b,Charles River Ventures
RPX Corporation,2008,,,a,Charles River Ventures
Scribd,2008,9000000.0,USD,b,Charles River Ventures
Liquid Engines,2006,5500000.0,USD,c,Charles River Ventures
Silicon Clocks,2007,8000000.0,USD,unattributed,Charles River Ventures
Samplify Systems,2007,6500000.0,USD,a,Charles River Ventures
ACTIVE Network,2007,65000000.0,USD,unattributed,Charles River Ventures
Geni,2009,5000000.0,USD,c,Charles River Ventures
Yammer,2009,5000000.0,USD,a,Charles River Ventures
One Season,2009,3500000.0,USD,a,Charles River Ventures
Staccato Communications,2007,17500000.0,USD,unattributed,Charles River Ventures
SocialMedia.com,2009,6000000.0,USD,b,Charles River Ventures
Mochila,2009,,,c,Charles River Ventures
Twitter,2009,35000000.0,USD,c,Charles River Ventures
Pocket Communications Northeast,2008,100000000.0,USD,a,Charles River Ventures
Home-Account,2009,1000000.0,USD,a,Charles River Ventures
GreatCall,2008,38000000.0,USD,c,Charles River Ventures
WonderHill,2009,7000000.0,USD,a,Charles River Ventures
Zendesk,2009,,,a,Charles River Ventures
Optaros,2008,12000000.0,USD,c,Charles River Ventures
Rive Technology,2008,14000000.0,USD,c,Charles River Ventures
Staccato Communications,2008,20000000.0,USD,unattributed,Charles River Ventures
Aveksa,2009,10000000.0,USD,c,Charles River Ventures
Social Media Networks,2009,6000000.0,USD,b,Charles River Ventures
Reva Systems,2009,5000000.0,USD,unattributed,Charles River Ventures
RPX Corporation,2009,,,b,Charles River Ventures
iControl Networks,2009,23000000.0,USD,c,Charles River Ventures
Jambool,2008,1000000.0,USD,a,Charles River Ventures
Rive Technology,2007,8370000.0,USD,a,Charles River Ventures
Conduit Labs,2009,3000000.0,USD,b,Charles River Ventures
Zendesk,2009,6000000.0,USD,b,Charles River Ventures
Millennial Media,2009,16000000.0,USD,c,Charles River Ventures
Millennial Media,2007,15000000.0,USD,b,Charles River Ventures
Glyde,2007,6000000.0,USD,a,Charles River Ventures
Cedar Point Communications,2009,2000000.0,USD,debt_round,Charles River Ventures
CloudShare,2009,10000000.0,USD,b,Charles River Ventures
SpiderCloud Wireless,2009,15000000.0,USD,a,Charles River Ventures
Blippy,2010,1731223.0,USD,angel,Charles River Ventures
ITI Tech,2001,100000.0,USD,a,Charles River Ventures
SMS GupShup,2010,12000000.0,USD,unattributed,Charles River Ventures
GoTV Networks,2005,15000000.0,USD,a,Charles River Ventures
SpiderCloud Wireless,2010,24999998.0,USD,b,Charles River Ventures
Yammer,2010,10000000.0,USD,b,Charles River Ventures
Crossbeam Systems,2007,21000000.0,USD,f,Charles River Ventures
Qlusters,2007,10360000.0,USD,c,Charles River Ventures
PeerPong,2010,2800000.0,USD,unattributed,Charles River Ventures
Webaroo,2010,12000000.0,USD,d,Charles River Ventures
Vanu,2007,8000000.0,USD,unattributed,Charles River Ventures
Skyrider,2006,12000000.0,USD,unattributed,Charles River Ventures
M2Z Networks,2006,4000000.0,USD,a,Charles River Ventures
RethinkDB,2010,1200000.0,USD,seed,Charles River Ventures
Avvenu,2006,1500000.0,USD,unattributed,Charles River Ventures
Aveksa,2006,6000000.0,USD,a,Charles River Ventures
Blippy,2010,11200000.0,USD,a,Charles River Ventures
Cswitch,2006,30000000.0,USD,b,Charles River Ventures
Reva Systems,2006,23500000.0,USD,b,Charles River Ventures
Acopia Networks,2006,20000000.0,USD,unattributed,Charles River Ventures
Staccato Communications,2006,18000000.0,USD,c,Charles River Ventures
Picolight,2006,12000000.0,USD,unattributed,Charles River Ventures
Silicon Clocks,2006,11000000.0,USD,b,Charles River Ventures
Samplify Systems,2006,300000.0,USD,unattributed,Charles River Ventures
Magnetic,2010,5000000.0,USD,a,Charles River Ventures
Affirmed Networks,2010,10890000.0,USD,unattributed,Charles River Ventures
Secure Software,2005,9250000.0,USD,b,Charles River Ventures
mValent,2005,6000000.0,USD,c,Charles River Ventures
Carrier IQ,2010,12000000.0,USD,d,Charles River Ventures
EnterpriseDB,2010,7500000.0,USD,unattributed,Charles River Ventures
Performable,2010,3000000.0,USD,a,Charles River Ventures
LearnBoost,2010,975000.0,USD,angel,Charles River Ventures
Rapportive,2010,1000000.0,USD,seed,Charles River Ventures
Cedar Point Communications,2005,15000000.0,USD,d,Charles River Ventures
24M Technologies,2010,16000000.0,USD,a,Charles River Ventures
Revivio,2005,25000000.0,USD,c,Charles River Ventures
Broadbus Technologies,2005,20000000.0,USD,c,Charles River Ventures
Broadbus Technologies,2005,20000000.0,USD,c,Charles River Ventures
EXFO,2005,6500000.0,USD,e,Charles River Ventures
BNI Video,2010,16000000.0,USD,unattributed,Charles River Ventures
Honestly.com,2010,1200000.0,USD,unattributed,Charles River Ventures
Unsubscribe.com,2010,2100000.0,USD,a,Charles River Ventures
AppMakr,2010,1000000.0,USD,seed,Charles River Ventures
Altius Education,2010,18600000.0,USD,b,Charles River Ventures
Yammer,2010,25000000.0,USD,c,Charles River Ventures
Rethink Robotics,2010,20000000.0,USD,b,Charles River Ventures
Zendesk,2010,19000000.0,USD,c,Charles River Ventures
Rive Technology,2010,25000000.0,USD,c,Charles River Ventures
Millennial Media,2011,27500000.0,USD,d,Charles River Ventures
Scribd,2011,13000000.0,USD,c,Charles River Ventures
Sensr.net,2011,1500000.0,USD,unattributed,Charles River Ventures
Storenvy,2011,1525000.0,USD,seed,Charles River Ventures
Massive Health,2011,2250000.0,USD,seed,Charles River Ventures
DoubleDutch,2011,1200000.0,USD,seed,Charles River Ventures
Open Mile,2011,6000000.0,USD,b,Charles River Ventures
Fundly,2011,2000000.0,USD,angel,Charles River Ventures
Samplify Systems,2011,11200000.0,USD,b,Charles River Ventures
Chirply,2011,1100000.0,USD,seed,Charles River Ventures
Dailybreak,2011,3100000.0,USD,unattributed,Charles River Ventures
Adaptly,2011,2000000.0,USD,a,Charles River Ventures
COLOURlovers,2011,1000000.0,USD,unattributed,Charles River Ventures
Earbits,2011,605000.0,USD,seed,Charles River Ventures
iControl Networks,2011,50000000.0,USD,d,Charles River Ventures
Impermium,2011,1000000.0,USD,seed,Charles River Ventures
EggCartel,2011,1000000.0,USD,seed,Charles River Ventures
CloudShare,2011,10000000.0,USD,unattributed,Charles River Ventures
MotherKnows,2011,1700000.0,USD,seed,Charles River Ventures
Hipster,2011,1000000.0,USD,seed,Charles River Ventures
drchrono,2011,675000.0,USD,seed,Charles River Ventures
Viki,2010,4300000.0,USD,a,Charles River Ventures
One Inc.,2011,1000050.0,USD,seed,Charles River Ventures
NOWBOX,2010,,,angel,Charles River Ventures
aDealio,2011,500000.0,USD,angel,Charles River Ventures
Fiksu,2010,5500000.0,USD,a,Charles River Ventures
Wanderfly,2011,1000000.0,USD,a,Charles River Ventures
OneLogin,2010,1500000.0,USD,a,Charles River Ventures
Game Closure,2011,,,seed,Charles River Ventures
Mashape,2011,1500000.0,USD,seed,Charles River Ventures
Verious,2011,800000.0,USD,seed,Charles River Ventures
Wave Accounting,2011,5000000.0,USD,a,Charles River Ventures
Viki,2011,20000000.0,USD,b,Charles River Ventures
Sincerely,2011,3000000.0,USD,a,Charles River Ventures
Mailbox,2011,5000000.0,USD,a,Charles River Ventures
Live Gamer,2011,8500000.0,USD,unattributed,Charles River Ventures
Scan,2012,1700000.0,USD,seed,Charles River Ventures
Yammer,2012,85000000.0,USD,e,Charles River Ventures
Udacity,2012,5000000.0,USD,a,Charles River Ventures
SpiderCloud Wireless,2012,35000000.0,USD,unattributed,Charles River Ventures
Ark,2012,5000000.0,USD,seed,Charles River Ventures
SessionM,2012,20000000.0,USD,b,Charles River Ventures
Wave Accounting,2012,12000000.0,USD,b,Charles River Ventures
Magnetic,2012,10000000.0,USD,b,Charles River Ventures
Crowdbooster,2011,,,seed,Charles River Ventures
Rethink Robotics,2012,30000000.0,USD,c,Charles River Ventures
Crushpath,2012,2000000.0,USD,seed,Charles River Ventures
Rethink Robotics,2009,12000000.0,USD,a,Charles River Ventures
DataGravity,2012,12000000.0,USD,unattributed,Charles River Ventures
Freshplum,2012,1400000.0,USD,seed,Charles River Ventures
Fiksu,2012,10000000.0,USD,b,Charles River Ventures
Dailybreak,2012,5000000.0,USD,a,Charles River Ventures
Open Air Publishing,2012,800000.0,USD,angel,Charles River Ventures
PokitDok,2012,1300000.0,USD,seed,Charles River Ventures
Xamarin,2012,12000000.0,USD,a,Charles River Ventures
Zendesk,2012,60000000.0,USD,unattributed,Charles River Ventures
SimpliVity,2012,25000000.0,USD,b,Charles River Ventures
SimpliVity,2012,18000000.0,USD,a,Charles River Ventures
GrabCAD,2012,8150000.0,USD,b,Charles River Ventures
Udacity,2012,15000000.0,USD,b,Charles River Ventures
ToyTalk,2012,11500000.0,USD,a,Charles River Ventures
Nantero,2012,10000000.0,USD,d,Charles River Ventures
TrueLens,2012,1200000.0,USD,unattributed,Charles River Ventures
DataGravity,2013,30000000.0,USD,b,Charles River Ventures
InVisage Technologies,2011,,,c,Charles River Ventures
Affirmed Networks,2012,52000000.0,USD,private_equity,Charles River Ventures
Aveksa,2008,12000000.0,USD,b,Charles River Ventures
Vurb,2013,1500000.0,USD,seed,Charles River Ventures
Cheers,2013,2500000.0,USD,a,Charles River Ventures
Crushpath,2013,6000000.0,USD,a,Charles River Ventures
Qubole,2013,7000000.0,USD,a,Charles River Ventures
Pebble,2013,15000000.0,USD,a,Charles River Ventures
CoTap,2013,5500000.0,USD,a,Charles River Ventures
MightyText,2011,650000.0,USD,seed,Charles River Ventures
Affirmed Networks,2013,51000000.0,USD,c,Charles River Ventures
Dailybreak,2013,2000000.0,USD,a,Charles River Ventures
BroadSoft,2002,32500000.0,USD,c,Charles River Ventures
Spock,2006,7000000.0,USD,a,Clearstone Venture Partners
Vast,2005,,,a,Clearstone Venture Partners
the Rubicon Project,2007,4000000.0,USD,a,Clearstone Venture Partners
Soonr,2006,6000000.0,USD,a,Clearstone Venture Partners
ThisNext,2008,5000000.0,USD,b,Clearstone Venture Partners
the Rubicon Project,2008,15000000.0,USD,b,Clearstone Venture Partners
Veodia,2008,8300000.0,USD,a,Clearstone Venture Partners
SupplyFrame,2007,7000000.0,USD,b,Clearstone Venture Partners
Ankeena Networks,2008,9400000.0,USD,a,Clearstone Venture Partners
AOptix Technologies,2007,15000000.0,USD,c,Clearstone Venture Partners
Six Degrees Games,2008,7000000.0,USD,a,Clearstone Venture Partners
Meru Networks,2007,27600000.0,USD,unattributed,Clearstone Venture Partners
iPolicy Networks,2006,29000000.0,USD,unattributed,Clearstone Venture Partners
iPolicy Networks,2005,15000000.0,USD,b,Clearstone Venture Partners
Soonr,2009,3000000.0,USD,c,Clearstone Venture Partners
Apture,2009,4100000.0,USD,a,Clearstone Venture Partners
AOptix Technologies,2009,12900000.0,USD,d,Clearstone Venture Partners
Meru Networks,2009,30000000.0,USD,e,Clearstone Venture Partners
Kazeon,2009,10000000.0,USD,f,Clearstone Venture Partners
SupplyFrame,2009,1500000.0,USD,c,Clearstone Venture Partners
Mimosa Systems,2008,17000000.0,USD,d,Clearstone Venture Partners
DiVitas Networks,2008,15000000.0,USD,unattributed,Clearstone Venture Partners
Geodelic Systems,2008,3500000.0,USD,a,Clearstone Venture Partners
Ankeena Networks,2009,6500000.0,USD,b,Clearstone Venture Partners
Meru Networks,2009,57000000.0,USD,e,Clearstone Venture Partners
the Rubicon Project,2009,5000000.0,USD,c,Clearstone Venture Partners
the Rubicon Project,2009,9000000.0,USD,c,Clearstone Venture Partners
Mimosa Systems,2009,4000000.0,USD,debt_round,Clearstone Venture Partners
Soonr,2008,9500000.0,USD,b,Clearstone Venture Partners
Six Degrees Games,2009,7000000.0,USD,b,Clearstone Venture Partners
Mimosa Systems,2007,17000000.0,USD,c,Clearstone Venture Partners
Communicado,2007,11600000.0,USD,b,Clearstone Venture Partners
Games2Win,2007,5000000.0,USD,a,Clearstone Venture Partners
Presto Services,2006,10000000.0,USD,unattributed,Clearstone Venture Partners
LeisureLink,2010,9000000.0,USD,c,Clearstone Venture Partners
IndiaIdeas,2006,7500000.0,USD,unattributed,Clearstone Venture Partners
Communicado,2006,4000000.0,USD,a,Clearstone Venture Partners
DiVitas Networks,2006,15000000.0,USD,b,Clearstone Venture Partners
Integrien,2006,10000000.0,USD,b,Clearstone Venture Partners
DiVitas Networks,2006,8000000.0,USD,a,Clearstone Venture Partners
Meru Networks,2006,25000000.0,USD,d,Clearstone Venture Partners
Integrien,2010,8010540.0,USD,unattributed,Clearstone Venture Partners
ARIO Data Networks,2006,8000000.0,USD,e,Clearstone Venture Partners
Soonr,2010,4500000.0,USD,d,Clearstone Venture Partners
Geodelic Systems,2010,7000000.0,USD,b,Clearstone Venture Partners
Integrien,2005,6500000.0,USD,a,Clearstone Venture Partners
DiVitas Networks,2010,430000.0,USD,unattributed,Clearstone Venture Partners
Novariant,2005,16000000.0,USD,c,Clearstone Venture Partners
Meru Networks,2005,12000000.0,USD,c,Clearstone Venture Partners
Kazeon,2005,10000000.0,USD,b,Clearstone Venture Partners
ARIO Data Networks,2005,5050000.0,USD,unattributed,Clearstone Venture Partners
Mimosa Systems,2005,11000000.0,USD,b,Clearstone Venture Partners
Syndera Corporation,2005,10000000.0,USD,b,Clearstone Venture Partners
Aceva Technologies,2005,5280000.0,USD,d,Clearstone Venture Partners
the Rubicon Project,2010,18000000.0,USD,unattributed,Clearstone Venture Partners
LeisureLink,2007,8100000.0,USD,b,Clearstone Venture Partners
Games2Win,2011,6000000.0,USD,b,Clearstone Venture Partners
Inporia,2011,1250000.0,USD,seed,Clearstone Venture Partners
Openbucks,2012,4800000.0,USD,a,Clearstone Venture Partners
AOptix Technologies,2012,42000000.0,USD,e,Clearstone Venture Partners
"Glossi, Inc",2012,,,seed,Clearstone Venture Partners
Games2Win,2013,2000000.0,USD,c,Clearstone Venture Partners
At The Pool,2012,750000.0,USD,seed,Clearstone Venture Partners
SwapDrive,2001,2000000.0,USD,a,Contour Venture Partners
Media6Degrees (m6d),2008,9000000.0,USD,a,Contour Venture Partners
Punchbowl,2008,2100000.0,USD,a,Contour Venture Partners
OwnEnergy,2008,,,unattributed,Contour Venture Partners
Quirky,2010,6000000.0,USD,a,Contour Venture Partners
Exit41,2010,6000000.0,USD,a,Contour Venture Partners
OggiFinogi,2010,2000000.0,USD,a,Contour Venture Partners
Qwiki,2011,8000000.0,USD,a,Contour Venture Partners
Kohort,2011,3000000.0,USD,seed,Contour Venture Partners
Ticketfly,2010,3000000.0,USD,a,Contour Venture Partners
Scratch Music Group,2011,3300000.0,USD,a,Contour Venture Partners
Voxy,2011,2800000.0,USD,a,Contour Venture Partners
Zipmark,2011,2000000.0,USD,seed,Contour Venture Partners
TiqIQ,2012,1700000.0,USD,a,Contour Venture Partners
Voxy,2012,4000000.0,USD,a,Contour Venture Partners
Datadog,2011,,,seed,Contour Venture Partners
MovableInk,2011,1300000.0,USD,a,Contour Venture Partners
Estimize,2012,1200000.0,USD,a,Contour Venture Partners
FieldLens,2012,1925000.0,USD,seed,Contour Venture Partners
Datadog,2012,6200000.0,USD,a,Contour Venture Partners
True Office,2013,3000000.0,USD,a,Contour Venture Partners
Bench.co,2012,2000000.0,USD,seed,Contour Venture Partners
Simpli.fi,2011,2300000.0,USD,angel,Contour Venture Partners
MovableInk,2013,11000000.0,USD,b,Contour Venture Partners
Compare Metrics,2013,4200000.0,USD,a,Contour Venture Partners
Scratch Music Group,2013,,USD,private_equity,Contour Venture Partners
Scratch Music Group,2013,,USD,unattributed,Contour Venture Partners
On Deck,2010,16000000.0,USD,b,Contour Venture Partners
Pandora Media,2005,12000000.0,USD,c,Crosslink Capital
JellyCloud,2008,6600000.0,USD,a,Crosslink Capital
Mevio,2008,15000000.0,USD,c,Crosslink Capital
Like.com,2008,32000000.0,USD,c,Crosslink Capital
SiliconBlue Technologies,2008,24000000.0,USD,b,Crosslink Capital
AmberPoint,2007,9000000.0,USD,unattributed,Crosslink Capital
Validity Sensors,2007,20000000.0,USD,unattributed,Crosslink Capital
OpSource,2009,10000000.0,USD,e,Crosslink Capital
Ecast,2008,12300000.0,USD,d,Crosslink Capital
Validity Sensors,2009,10000000.0,USD,c,Crosslink Capital
SoloPower,2008,48190000.0,USD,c,Crosslink Capital
newScale,2007,11000000.0,USD,d,Crosslink Capital
Plato Networks,2009,7500000.0,USD,c,Crosslink Capital
sliceX,2008,15000000.0,USD,b,Crosslink Capital
SoloPower,2007,30000000.0,USD,unattributed,Crosslink Capital
SoloPower,2007,10000000.0,USD,unattributed,Crosslink Capital
Intematix,2006,16500000.0,USD,c,Crosslink Capital
Ecast,2009,17000000.0,USD,unattributed,Crosslink Capital
iCurrent,2008,3000000.0,USD,a,Crosslink Capital
Plato Networks,2007,20000000.0,USD,b,Crosslink Capital
OpSource,2007,15000000.0,USD,d,Crosslink Capital
Surgient,2006,20000000.0,USD,c,Crosslink Capital
AmberPoint,2006,19300000.0,USD,d,Crosslink Capital
Marble Security,2010,22000000.0,USD,b,Crosslink Capital
BlueArc,2006,29000000.0,USD,unattributed,Crosslink Capital
Reliance Globalcom,2006,8500000.0,USD,unattributed,Crosslink Capital
Strix Systems,2006,7000000.0,USD,unattributed,Crosslink Capital
SiliconBlue Technologies,2010,15005567.0,USD,c,Crosslink Capital
Good Technology,2005,95000000.0,USD,e,Crosslink Capital
hi5,2010,14000000.0,USD,unattributed,Crosslink Capital
Force10 Networks,2005,45000000.0,USD,e,Crosslink Capital
Strix Systems,2005,12000000.0,USD,e,Crosslink Capital
Reliance Globalcom,2005,24000000.0,USD,unattributed,Crosslink Capital
BlueArc,2005,15000000.0,USD,e,Crosslink Capital
Livescribe,2010,39000000.0,USD,c,Crosslink Capital
ReVera,2005,11200000.0,USD,b,Crosslink Capital
newScale,2005,15000000.0,USD,c,Crosslink Capital
Hotel Booking Solutions Incorporated,2005,5000000.0,USD,a,Crosslink Capital
Intematix,2010,4000000.0,USD,unattributed,Crosslink Capital
SiOnyx,2010,12500000.0,USD,b,Crosslink Capital
Validity Sensors,2010,12600000.0,USD,d,Crosslink Capital
Bleacher Report,2010,10500000.0,USD,c,Crosslink Capital
DevonWay,2010,,,c,Crosslink Capital
SoloPower,2011,51600000.0,USD,unattributed,Crosslink Capital
Alta Devices,2011,72000000.0,USD,unattributed,Crosslink Capital
RadiumOne,2011,21000000.0,USD,b,Crosslink Capital
Tabula,2011,108000000.0,USD,d,Crosslink Capital
Kiip,2011,4000000.0,USD,a,Crosslink Capital
Marin Software,2011,16000000.0,USD,e,Crosslink Capital
Giftiki,2011,1000000.0,USD,a,Crosslink Capital
SiliconBlue Technologies,2011,18000000.0,USD,d,Crosslink Capital
SoloPower,2011,43700000.0,USD,unattributed,Crosslink Capital
SynapSense,2011,16000000.0,USD,c,Crosslink Capital
TakeLessons,2011,6200000.0,USD,c,Crosslink Capital
Empire Avenue,2011,1200000.0,USD,a,Crosslink Capital
Prosper,2011,17200000.0,USD,e,Crosslink Capital
Bleacher Report,2011,22000000.0,USD,unattributed,Crosslink Capital
DataStax,2011,11000000.0,USD,b,Crosslink Capital
Visual.ly,2011,2000000.0,USD,seed,Crosslink Capital
Coraid,2011,50000000.0,USD,c,Crosslink Capital
Comprehend Systems,2011,1200000.0,USD,seed,Crosslink Capital
Chartio,2010,1290000.0,USD,seed,Crosslink Capital
